Dim1,Dim2,DBSCAN_noise,Cluster,Cluster_Name,Exited,Geography,Age,Balance,NumOfProducts,IsActiveMember
0.3837926759119456,3.4137551191184774,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,66,103291.25,2,1
-0.3798677077410453,0.49020576719983033,0,1,Germany-Heavy Single-Product Watchlist,1,Spain,29,209490.21,1,1
-0.23729156379314825,-1.2898306495184888,1,0,Low-Balance France/Spain Multi-Product Loyalists,1,Spain,38,0.0,3,0
-0.4216652046692161,0.2216238129362699,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,33,0.0,2,1
-1.0249182815685367,0.5845630216137248,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,45,0.0,1,0
-0.799101769778909,0.273654587537393,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,23,0.0,2,0
1.144229540975759,0.34874382946234633,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,34,0.0,2,0
0.5992787532241024,-0.27848844207200113,0,2,High-Balance Germany-Heavy Passive Holders,0,France,37,149405.18,1,1
1.587400216597664,-0.1047391983902266,0,2,High-Balance Germany-Heavy Passive Holders,1,France,52,191665.21,1,1
-0.8864883880185015,-0.3637362864951227,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,40,0.0,1,0
0.8112625357675967,0.13007207470347154,0,2,High-Balance Germany-Heavy Passive Holders,0,France,41,135071.12,1,1
-0.22674559828328805,-0.2741609369577025,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,41,0.0,2,1
-0.9794133759871093,0.09616605559585245,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,39,0.0,2,1
0.7117169927499809,-1.107626681713091,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,38,181804.34,2,1
-1.1526966118334077,-0.3466615893622495,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,60,47020.65,2,1
0.3930570117526847,-0.40613792885717737,0,2,High-Balance Germany-Heavy Passive Holders,1,France,36,128518.98,1,1
0.9931395494711734,-1.3872558964710708,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,38,142658.04,2,1
-0.9572967796843461,0.31675292982935127,0,2,High-Balance Germany-Heavy Passive Holders,0,France,21,120150.39,2,1
0.2652278646039425,0.693326820848722,0,2,High-Balance Germany-Heavy Passive Holders,0,France,35,81905.95,1,1
0.26946569516424634,-0.3388120726996753,0,1,Germany-Heavy Single-Product Watchlist,0,France,26,137998.2,2,1
1.6508892092831013,0.3111602492779325,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,26,123126.29,1,0
0.4512065098038909,-0.366410594086302,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,51,0.0,2,1
0.6224434390002473,0.12513654709456262,0,1,Germany-Heavy Single-Product Watchlist,1,Germany,43,135645.29,2,1
-1.0394858829790916,-0.09400383229924997,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,31,122449.31,2,1
0.18156701333929948,-0.02253547139835696,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,40,161766.87,1,0
-1.4755645729322064,-1.5232922897312258,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,37,0.0,2,1
0.8907603088177756,-0.21737463371652133,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,36,123187.51,1,1
1.7794515982168515,-0.8897904026729448,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,36,150956.71,1,0
-0.6620964828861513,-0.8500501031785549,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,42,105021.28,1,0
-0.6624436579894578,0.9838490718554496,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,64,0.0,2,1
-0.3084580745454723,-0.05667638763307023,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,50,133204.91,1,1
-0.7954190176023375,0.17796443793879912,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,35,0.0,2,1
1.2954635938667547,0.03265262456473483,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,49,115488.52,2,1
0.27648285316356425,4.539282026528002,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,29,0.0,2,0
-0.5037405925332052,-0.4688820664183602,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,41,0.0,2,0
2.0638672431026226,0.5118311825661587,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,38,0.0,2,0
-2.3105380117369516,0.6611444209816508,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,40,0.0,2,0
2.058743700961261,0.11804822947161478,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,39,130565.02,1,0
0.3744703858850263,-0.19943223819878284,0,1,Germany-Heavy Single-Product Watchlist,0,France,41,91328.71,1,0
-1.08622758801494,0.10524212272318727,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,35,0.0,2,1
0.2691233626394196,0.016987344638953683,0,2,High-Balance Germany-Heavy Passive Holders,0,France,50,81310.34,1,1
0.5341774506015464,-0.35432314407674304,0,1,Germany-Heavy Single-Product Watchlist,0,France,34,107136.6,1,0
-0.7040181566462307,-0.4888431982019613,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,34,0.0,1,1
-0.8674591478311952,0.6789425343501793,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,43,0.0,2,1
-0.9868665072299536,-0.1275288318947901,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,46,0.0,1,1
-0.30503500034559466,0.2628933429031781,0,1,Germany-Heavy Single-Product Watchlist,1,France,33,108477.49,1,1
0.10243171627946429,-0.9642013293312315,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,40,144757.97,2,1
-0.9584883780473819,1.0330233629591106,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,33,0.0,2,1
0.9704171684592415,-1.033995608721926,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,36,113110.26,1,0
0.2999242104229252,0.3723385686969603,0,2,High-Balance Germany-Heavy Passive Holders,0,France,27,106414.57,2,0
-0.6461476540282608,0.5113982425265828,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,42,106920.91,1,1
-2.7774946112453165,0.0736070082569025,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,35,0.0,2,0
1.6358890558754686,0.06140411809133728,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,39,131513.26,1,1
-1.0804666777802503,-0.17172906953569209,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,53,0.0,2,0
1.8423469859437327,-1.2088892150823882,0,2,High-Balance Germany-Heavy Passive Holders,0,France,40,134320.23,2,0
-0.041561723103655746,0.20736037358942744,0,1,Germany-Heavy Single-Product Watchlist,0,France,29,79715.36,1,0
-1.0272338531638276,-0.42285087416953177,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,38,74306.19,2,0
-0.4372269231709184,2.199227268869829,1,0,Low-Balance France/Spain Multi-Product Loyalists,1,Spain,50,0.0,4,1
1.0744139593253257,0.8268286048245035,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,42,126428.38,1,0
-0.022517776146949345,-0.3778545642780511,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,38,99640.89,1,0
-0.2692451985176269,-0.9149433368370798,0,1,Germany-Heavy Single-Product Watchlist,1,France,43,66338.68,1,1
-0.9859409829864667,-0.23119309279341757,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,39,0.0,2,1
0.9523141345514968,0.31474289638191466,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,43,128226.37,1,0
-1.573346506414764,0.08200124242415902,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,26,0.0,2,1
-0.9341040563252414,-0.14706006991977127,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,36,0.0,2,0
-1.3702389619328068,0.5722662547752095,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,37,0.0,2,1
-1.9248983664374517,0.2589282709918019,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,32,0.0,2,0
-1.0852641434296615,1.1539520306072653,0,1,Germany-Heavy Single-Product Watchlist,0,France,24,122168.65,1,0
0.8722770862259854,0.19118348822538878,0,2,High-Balance Germany-Heavy Passive Holders,0,France,43,178074.33,1,0
1.0545625278360795,-0.7747924342872168,1,1,Germany-Heavy Single-Product Watchlist,1,Germany,59,135078.41,1,0
-1.411210582358149,-0.34043286634467373,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,Spain,38,69434.4,2,1
-1.5694809840547865,-0.6971445628845471,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,29,0.0,2,0
-1.146221203131391,-1.8230665821537102,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,72,0.0,2,1
0.8743368497735241,-0.710122704811319,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,34,122726.56,1,1
2.013335457198459,-0.8628931170717029,0,2,High-Balance Germany-Heavy Passive Holders,0,France,38,164496.99,1,1
-0.605499594341602,0.04434321659599094,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,38,0.0,1,0
-0.3062340197657054,-0.49653903409026945,0,1,Germany-Heavy Single-Product Watchlist,0,France,41,150219.41,2,0
1.462666633170078,-1.9426413969343956,0,2,High-Balance Germany-Heavy Passive Holders,1,France,42,187534.79,1,1
0.49452694084211074,-0.8850559271621314,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,30,0.0,1,0
-1.9610938261265494,-0.21803602944276074,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,30,0.0,2,1
1.120267083437191,-0.13083926526354617,0,1,Germany-Heavy Single-Product Watchlist,0,France,34,103108.17,1,0
0.4183043289024834,0.3461595144891201,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,50,96486.57,2,1
0.6246632785343796,0.06882874762565311,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,36,90560.48,2,0
0.5176343366164218,-0.6029947702723185,0,1,Germany-Heavy Single-Product Watchlist,1,Spain,46,131764.96,1,1
-1.351767512350818,0.5013279708677107,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,24,92476.88,1,0
2.1522185732500776,0.20828835956167918,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,47,152076.93,1,0
-2.896991198302188,0.12859334167969,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,43,0.0,2,1
-0.5343262985642608,2.322996081948678,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,49,0.0,1,1
-1.8826704329561217,-0.21882096766231407,0,1,Germany-Heavy Single-Product Watchlist,0,France,29,43504.42,1,1
-0.9359762785272192,-0.5121232397808873,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,39,0.0,2,0
-1.0413035748653499,0.9304502163717104,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,28,0.0,2,1
1.1866342250258217,-0.5259640072400449,1,0,Low-Balance France/Spain Multi-Product Loyalists,1,Germany,38,93569.86,3,0
1.0957908644319678,-1.8579988229731468,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,45,102486.21,2,1
-0.3560126014844802,0.2734846356481715,0,1,Germany-Heavy Single-Product Watchlist,0,France,36,0.0,1,1
-0.3842911946241291,0.5578752520192732,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,37,114346.3,1,1
0.48746249637041617,-0.35559130334519823,0,1,Germany-Heavy Single-Product Watchlist,0,France,23,110203.77,1,0
1.7081055815456074,-1.1792420017015988,0,2,High-Balance Germany-Heavy Passive Holders,0,France,39,128362.59,1,0
1.5008508585021398,0.25617141015433387,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,49,143888.22,2,1
0.5346824771186869,0.8165243502491017,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,34,170600.78,1,1
-1.3006799538721934,-0.1828658171928203,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,32,0.0,1,1
0.13749105896714908,-0.300896351979255,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,46,0.0,2,1
0.3053815281772289,-0.1142302845710641,0,1,Germany-Heavy Single-Product Watchlist,0,France,39,75339.64,1,1
0.734297898062432,-0.08952156626935816,0,2,High-Balance Germany-Heavy Passive Holders,0,France,40,122038.34,1,0
-1.1934897630536332,0.3186989710456031,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,34,0.0,2,1
2.895029791557289,-0.3679849392113097,0,2,High-Balance Germany-Heavy Passive Holders,1,France,51,186825.57,1,0
0.716199647035608,0.14618004892032896,0,2,High-Balance Germany-Heavy Passive Holders,0,France,40,124788.18,1,0
-1.2785045810763362,-0.20883857260446942,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,41,0.0,2,1
-2.258658580914876,2.5928736113374597,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,71,0.0,2,1
1.7650228405942983,0.6265869110133688,0,1,Germany-Heavy Single-Product Watchlist,0,France,51,138553.57,1,1
0.469832810848713,-2.500945566767053,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,39,0.0,2,1
0.24635533964718667,0.41221315919738033,0,2,High-Balance Germany-Heavy Passive Holders,0,France,35,105387.89,1,1
-1.2776280242218858,0.8637159305596993,0,1,Germany-Heavy Single-Product Watchlist,1,Spain,40,95053.1,1,1
0.38244229251459144,-1.0363794494952971,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,36,0.0,1,1
-0.7306285488317302,0.3032255600622524,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,32,0.0,2,1
1.4896278089489,-0.14722457909233905,0,1,Germany-Heavy Single-Product Watchlist,0,France,34,137361.96,1,0
0.871950098087011,-1.7128328862273912,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,32,158537.42,1,0
-1.875321851928204,0.03186587559765883,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,29,0.0,2,0
2.2707751660412203,0.2262018016166837,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,48,143595.87,1,0
0.5217820663937233,-0.7446438194385118,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,32,169947.41,2,1
-1.2895865262365787,0.5285259768196595,0,2,High-Balance Germany-Heavy Passive Holders,0,France,24,148167.83,2,1
-1.2016762511784278,1.0219407485900658,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,31,0.0,2,0
-1.7444644525070376,-1.0613293235979602,0,2,High-Balance Germany-Heavy Passive Holders,0,France,39,48023.83,1,0
-0.221626103603902,-1.2068610173221024,0,1,Germany-Heavy Single-Product Watchlist,1,France,36,155655.46,1,1
-0.36913715407839803,-0.13408181976387654,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,46,0.0,2,0
-1.404436408428493,0.2560907291018483,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,62,0.0,2,1
0.28754412876488666,-0.280235366703404,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,52,0.0,1,0
0.029976913575536418,0.3830722454441049,0,2,High-Balance Germany-Heavy Passive Holders,0,France,32,121240.76,1,0
-0.673071387882419,-1.7449554704217727,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,36,0.0,2,0
-1.7508152595670763,-0.9368999028629852,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,37,0.0,2,1
1.5958519177830488,-0.6993613406542847,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,35,129847.75,2,0
1.852676413578901,1.591404371545891,1,0,Low-Balance France/Spain Multi-Product Loyalists,1,Germany,55,118772.71,4,0
-1.7535354008419355,0.20223696852244621,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,46,0.0,2,1
0.2235305110318311,0.380674493642429,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,32,105163.88,2,1
-2.0462164856028613,0.6099769970701543,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,28,0.0,2,1
-0.4330646688928057,-0.3765281550150298,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,39,0.0,2,1
-1.9047086865399518,0.26408780758228484,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,29,0.0,2,0
0.2823669790625032,0.1355119154133102,0,1,Germany-Heavy Single-Product Watchlist,0,France,35,93934.63,1,0
-0.35150485551109995,-0.5126012627525125,0,1,Germany-Heavy Single-Product Watchlist,0,France,69,117866.92,1,1
-1.0700898158524113,1.261606881217975,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,55,0.0,1,1
-0.37532109623202803,-0.17389052284057196,0,1,Germany-Heavy Single-Product Watchlist,1,Spain,26,122857.46,2,0
-0.19524468930098737,-0.24608111253755852,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,32,0.0,2,1
-0.0045956447878851,1.3739240578179406,0,2,High-Balance Germany-Heavy Passive Holders,0,France,37,127103.97,1,1
-0.9371179329928827,0.2524459278444606,0,1,Germany-Heavy Single-Product Watchlist,1,France,43,0.0,1,1
-0.1997390314518503,-0.5001205333988146,0,2,High-Balance Germany-Heavy Passive Holders,1,France,54,96402.96,1,0
-0.16034493784150222,0.2210685048575302,0,1,Germany-Heavy Single-Product Watchlist,0,France,31,132512.26,1,1
0.4673661236690391,0.25261836645139296,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,47,107604.66,1,1
-0.22792306616505378,-1.8961926825305626,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,34,0.0,2,0
-1.1565900815544272,-0.1959071751101965,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,38,0.0,2,0
0.22204004695161872,0.10138477817991276,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,34,120875.23,2,1
-0.22082973726009214,-0.15408989452901,0,2,High-Balance Germany-Heavy Passive Holders,0,France,37,71786.9,2,1
-0.3445661204079412,0.22591393079471508,0,2,High-Balance Germany-Heavy Passive Holders,0,France,37,113143.12,1,0
-0.13887231791489651,0.1978600140605939,1,1,Germany-Heavy Single-Product Watchlist,0,Spain,49,150777.72,2,1
0.45025956371707965,0.46184612819053306,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,35,174894.53,1,1
-1.1479310714047055,0.09466058078993234,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,28,0.0,1,0
1.0659004758410142,-0.30014468853178977,0,1,Germany-Heavy Single-Product Watchlist,0,France,43,160416.56,1,1
0.5098122875857718,-0.03845752025239632,0,1,Germany-Heavy Single-Product Watchlist,1,France,48,91246.53,1,0
-0.7611759724042095,-0.07073560675806304,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,46,0.0,2,0
-1.9111145634055244,2.3010582933249637,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,35,0.0,1,1
1.3184803870290809,0.9794491538497773,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,23,98775.23,1,0
2.473085828096062,0.5700920632434955,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,47,139756.12,1,0
1.0514530526390449,-0.3515224199656386,1,1,Germany-Heavy Single-Product Watchlist,1,Spain,42,177626.77,3,1
-1.3556669342408434,-0.40111894537518394,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,54,0.0,1,1
-1.212255912933274,-0.3224162523668777,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,Spain,50,0.0,1,0
-1.0516900797908306,0.13567291385934946,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,42,0.0,2,1
0.6428607591150913,-1.0690983763115476,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,37,152496.82,1,1
-1.12205686018256,-0.02721542696298984,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,52,0.0,2,1
1.413618084733879,-0.05540478592312769,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,26,112930.28,2,0
1.4740378863701187,0.17529573908156623,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,26,113674.2,1,0
0.2618510806758043,-1.1393248399889662,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,44,0.0,1,0
-0.2949630885530099,-0.6495496290350069,0,1,Germany-Heavy Single-Product Watchlist,0,France,38,144450.58,1,1
0.8378180604710267,-0.523699118985345,1,1,Germany-Heavy Single-Product Watchlist,1,France,52,171236.3,2,0
-0.9634658534896043,-1.9091451804451975,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,37,96776.49,1,1
2.510505698510105,-0.2601635794797035,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,58,145984.92,1,1
2.5507648771560616,-0.0533865768844122,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,43,96353.8,1,0
-2.9933981207719125,1.1617653317617103,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,25,0.0,2,1
1.2444634124712355,-0.7518246584794481,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,33,115777.23,1,1
1.772878772114233,0.7774824977602689,0,2,High-Balance Germany-Heavy Passive Holders,0,France,51,122822.0,2,0
-1.0201004739195239,1.2298715340598898,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,61,0.0,2,1
-0.7449885790763522,26.90869993743491,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,40,0.0,2,0
-0.1948014075052495,1.6001456249259758,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,32,79450.09,1,1
0.927095741723315,0.5087540827201802,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,33,122394.0,1,1
-1.6464853280672036,0.2071627900632655,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,43,0.0,2,0
0.6569090292531227,0.23411870975353824,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,41,134378.89,1,1
-0.6767710841029995,-0.12403338087026264,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,29,0.0,2,0
0.6157841068661333,-0.594197122286603,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,31,88161.85,2,0
0.046444685465466096,-0.07717949798456014,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,41,142412.13,1,0
-0.8517100760927914,0.1335020601682726,0,1,Germany-Heavy Single-Product Watchlist,0,France,35,121030.9,1,0
1.002878141962357,1.4950645320365255,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,35,165982.43,2,1
-1.1545261341143007,0.3483797415716613,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,35,0.0,2,0
-0.37222316683809886,1.2815893017989293,0,2,High-Balance Germany-Heavy Passive Holders,0,France,32,206663.75,1,0
1.5295401102606423,1.2058019847749046,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,37,94661.53,2,0
0.8686297840941402,0.8699898474374196,0,1,Germany-Heavy Single-Product Watchlist,0,France,25,174400.36,1,0
-0.5437392711014704,0.14763013697507113,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,41,123428.69,1,1
1.1245089365778462,0.6353711438946325,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,43,175735.5,1,1
0.10459878071845669,-0.16632116471159503,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,36,78381.13,1,1
0.11196993693588436,-0.1698659496596447,0,2,High-Balance Germany-Heavy Passive Holders,0,France,37,115345.86,2,0
1.3445177240298913,-0.30071582232157723,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,31,118613.34,1,0
0.924047260250895,-0.6497294881995522,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,28,109960.06,2,1
1.7372402821809143,0.904258634076999,0,1,Germany-Heavy Single-Product Watchlist,1,Germany,42,142703.4,1,0
1.2129847890358092,-0.49758895004307147,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,40,121729.42,1,0
-0.5484875269746654,1.6022061687354305,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,35,0.0,1,1
-0.04436310193154824,-1.2941688045957722,0,1,Germany-Heavy Single-Product Watchlist,0,France,43,139496.35,2,1
-1.8683162555233088,0.0009570568835183535,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,28,0.0,2,0
-0.704649555115307,0.1498796179852439,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,32,138521.83,1,1
-1.0218019163765304,0.5035535515495007,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,33,0.0,2,0
1.1833012714077102,-0.35378167891069195,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,38,83727.68,1,0
-1.246219986843656,0.331125672258573,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,38,0.0,2,1
0.3630063689513276,-0.2773173496695218,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,37,0.0,1,0
-0.2400932303484094,-1.194897072450581,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,32,124179.3,1,1
0.800022961603954,-0.8693323727581462,0,2,High-Balance Germany-Heavy Passive Holders,0,France,36,128829.25,1,0
0.9451931614617484,1.4962154306230422,0,2,High-Balance Germany-Heavy Passive Holders,0,France,33,171490.78,1,0
-0.7541450637205096,-0.24367867883664612,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,33,0.0,2,0
-1.0150724585895778,-0.5271610884732925,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,38,0.0,2,1
-1.094020446141601,1.37580968387776,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,20,0.0,1,0
-1.4344900041159,-0.3292501094589044,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,31,0.0,2,1
1.7888419318227922,-0.49792655815293346,0,2,High-Balance Germany-Heavy Passive Holders,1,France,40,160818.08,1,1
1.4295466500553515,-1.185639704547297,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,54,156367.6,2,1
1.090149988747528,0.3094107730354353,1,2,High-Balance Germany-Heavy Passive Holders,1,Germany,59,121669.93,2,0
0.8950338920988674,0.6144082663129997,0,2,High-Balance Germany-Heavy Passive Holders,0,France,42,133970.22,2,1
-0.6508693059023937,0.5665367973658173,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,41,0.0,2,0
0.12225369360579119,-0.40242156184576094,0,1,Germany-Heavy Single-Product Watchlist,0,France,34,96127.27,1,0
-0.5816626748166334,0.11906108209123617,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,60,121907.97,1,1
-2.0137392065601603,0.40371813204752016,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,41,0.0,2,1
-1.2339134129381901,0.6135042355430866,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,31,0.0,1,1
-1.1983423007770866,-0.7602326542982067,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,40,77701.64,1,1
-1.3162264316308605,1.1938648208261489,1,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,67,0.0,3,1
-2.5227855444927667,1.266595449748799,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,34,0.0,2,1
-0.4295068366093495,-0.4991401002109831,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,34,113922.44,2,0
0.8281605313724878,-0.04294807770944581,1,1,Germany-Heavy Single-Product Watchlist,0,Germany,61,183997.7,2,1
-0.6839511726071905,0.33726603793789356,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,23,0.0,2,1
-1.3059518191116517,0.9040893858817725,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,28,0.0,2,1
-0.31229197362002464,0.3118277511510035,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,47,89799.46,2,1
-1.5606848648174483,0.8676018883231347,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,29,0.0,1,1
0.16729640163180307,0.8834792403701623,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,36,85660.96,1,0
